imdb_title_id,adjusted_budget
tt6346162,2111708.5509138377
tt5711148,10558542.75456919
tt5537228,2111708.5509138377
tt5932766,12670251.305483026
tt5534434,174215.95545039163
tt5715234,4012246.246736292
tt7165594,89747.6134138381
tt5715410,31675628.263707567
tt6363646,21117.08550913838
tt5525846,739097.9928198432
tt6359956,29563919.71279373
tt5526536,158378.14131853785
tt7207398,26396.35688642297
tt6288650,40122462.46736292
tt5457484,263963.5688642297
tt5457454,158378.14131853785
tt6265828,105585.42754569188
tt7241654,5279271.377284595
tt5451640,1900537.695822454
tt6294822,52792713.772845946
tt6296278,380107.5391644908
tt6334884,8446834.203655351
tt6332764,1161439.7030026107
tt5478478,41178316.74281984
tt5462602,5279271.377284595
tt5462326,7390979.928198433
tt7216256,2639635.6886422974
tt5734548,527927.1377284594
tt7219324,3378733.6814621403
tt6389344,4223417.1018276755
tt6613470,5279271.377284595
tt1785288,6335125.652741513
tt1640605,5279.271377284595
tt4180286,3167562.8263707566
tt4191486,2111708.5509138377
tt1293847,89747613.4138381
tt4207196,633512.5652741514
tt4209788,31675628.263707567
tt4217392,68630527.90469973
tt1691916,5279271.377284595
tt5140878,15837814.131853784
tt2872518,21117085.50913838
tt2852500,105585.42754569188
tt4274656,8763590.486292427
tt4279116,1055854.2754569189
tt4280540,269242.8402415143
tt2239822,187097377.61096603
tt0493405,26396356.886422973
tt4247828,791890.7065926892
tt2898904,63351.256527415135
tt0491203,26396356.886422973
tt1698655,105585.42754569188
tt4081012,3589904.5365535244
tt3021984,52792.71377284594
tt3014284,73909799.28198433
tt2226597,36954899.640992165
tt4116284,84468342.03655352
tt2967226,6335125.652741513
tt4131800,6863052.790469972
tt2962932,19533304.095953
tt4134826,263963.5688642297
tt2932536,5596027.65992167
tt2923834,3378733.6814621403
tt2909966,601836.9370104438
tt4155534,20589158.37140992
tt0491175,26396356.886422973
tt4287320,19005376.95822454
tt4289062,475134.4239556135
tt4468740,42234171.01827676
tt4473054,1055854.2754569189
tt4481414,7390979.928198433
tt1380151,2111708.5509138377
tt4481514,42234171.01827676
tt4488840,316756.2826370757
tt1389072,71798090.73107049
tt2674454,6757467.362924281
tt4494382,8446834.203655351
tt1680140,4223417.1018276755
tt4498760,1055854.2754569189
tt1396484,36954899.640992165
tt1412528,5279271.377284595
tt2674358,29563919.71279373
tt4519400,2639635.6886422974
tt4526136,26396356.886422973
tt4537986,31675628.263707567
tt4465564,58071985.15013054
tt2721624,390666.08191906
tt4290974,263963.5688642297
tt4300776,1267025.1305483028
tt2091256,40122462.46736292
tt4360094,2322879.4060052214
tt2784134,7390979.928198433
tt4372736,1267025.1305483028
tt4394034,163657.41269582242
tt4400994,8446834.203655351
tt4401006,1583781.4131853783
tt1338635,23228.794060052216
tt4419196,15837814.131853784
tt4425200,42234171.01827676
tt0498381,26396356.886422973
tt3481634,10558542.75456919
tt2776878,21117085.50913838
tt2771200,168936684.07310703
tt2763304,19005376.95822454
tt4065214,103418.8145724543
tt4064912,422341.71018276754
tt3053228,8446834.203655351
tt3349578,5279271.377284595
tt3612246,5279.271377284595
tt3348730,10558542.75456919
tt3647784,1055854.2754569189
tt3653132,527927.1377284594
tt3662308,3801075.391644908
tt3688342,4223417.1018276755
tt3702088,2639635.6886422974
tt3704854,21117085.50913838
tt3324852,105585.42754569188
tt3717490,105585427.54569189
tt3719948,3167562.8263707566
tt3722614,4223417.1018276755
tt3731562,195333040.95953
tt1758810,36954899.640992165
tt1753383,23228794.060052216
tt3319730,19005376.95822454
tt3733068,1583781.4131853783
tt3606752,184774498.2049608
tt3739110,12670251.305483026
tt3371366,229120377.7741514
tt3563262,15837814.131853784
tt3469046,84468342.03655352
tt1785635,5279271.377284595
tt3486626,42234171.01827676
tt3462710,12670251.305483026
tt3458760,1055854.2754569189
tt3450958,158378141.31853783
tt3499542,2111708.5509138377
tt3501112,15837814.131853784
tt3449322,353711.1822780678
tt3501632,190053769.5822454
tt3421318,31675.628263707567
tt3411444,117199824.575718
tt3521126,10558542.75456919
tt3402236,58071985.15013054
tt3401882,23228794.060052216
tt3529344,3484319.1090078326
tt3532216,52792713.772845946
tt3564472,20061231.23368146
tt4547194,15943399.559399476
tt1730768,21117085.50913838
tt3752610,3167562.8263707566
tt3922818,31675628.263707567
tt3924774,1055854.2754569189
tt3945864,3167562.8263707566
tt3194388,95026.8847911227
tt3183402,1742159.5545039163
tt3967856,52792713.772845946
tt3182620,31675628.263707567
tt3171832,1583781.4131853783
tt3972110,5807198.515013054
tt3983902,316756.2826370757
tt1219827,116143970.30026108
tt3148978,10558.54275456919
tt4030600,7813321.6383812
tt4031126,263963.5688642297
tt3148552,19005376.95822454
tt3127022,5701613.087467362
tt1230168,15837814.131853784
tt2114504,10558542.75456919
tt3198000,1055854.2754569189
tt3315342,102417864.71932113
tt2140507,31675628.263707567
tt3896198,211170855.09138379
tt3305388,791890.7065926892
tt3297382,21117085.50913838
tt3291632,1055854.2754569189
tt3796876,316.7562826370757
tt3811244,1267025.1305483028
tt3829920,40122462.46736292
tt3289804,5279271.377284595
tt1724970,14781959.856396865
tt3874544,131981784.43211487
tt3881784,31675628.263707567
tt3889450,0.0
tt3890160,35899045.365535244
tt3224036,5279271.377284595
tt3905764,527927.1377284594
tt2039338,20061231.23368146
tt2072233,31675628.263707567
tt4555426,31675628.263707567
tt4866768,2111708.5509138377
tt4874812,2639.6356886422973
tt1856101,158378141.31853783
tt1666185,42234171.01827676
tt0339736,6335125.652741513
tt4882376,25340502.610966053
tt4894198,1267025.1305483028
tt1959563,31675628.263707567
tt2380307,184774498.2049608
tt4924632,10558.54275456919
tt4925292,10558542.75456919
tt0974015,316756282.63707566
tt2378507,9502688.47911227
tt2386588,2639635.6886422974
tt2283362,95026884.7911227
tt4851570,2439023.376305483
tt4846232,4751344.239556135
tt2406566,31675628.263707567
tt4746216,1478195.9856396865
tt4758646,63351256.527415134
tt4765284,47513442.39556135
tt2398241,63351256.527415134
tt4780578,105585.42754569188
tt2265651,105585.42754569188
tt1972591,184774498.2049608
tt4795124,10558542.75456919
tt2396489,1055854.2754569189
tt4810964,316756.2826370757
tt1966359,26396356.886422973
tt4815122,1055854.2754569189
tt1961175,34843191.090078324
tt4828330,10558.54275456919
tt4834220,4012246.246736292
tt4799050,21117085.50913838
tt0451279,157322287.04308093
tt4943322,42234171.01827676
tt5052448,4751344.239556135
tt2345759,131981784.43211487
tt1935089,2639635.6886422974
tt1934452,2111708.5509138377
tt1648190,63351256.527415134
tt5078656,527927.1377284594
tt1615160,36954899.640992165
tt5085522,1055854.2754569189
tt5091108,2111708.5509138377
tt5091612,22595281.494778063
tt5109302,47513.44239556135
tt5109784,31675628.263707567
tt2334871,44345879.56919059
tt5117484,221729.39784595298
tt4942478,52792.71377284594
tt5049580,15837.814131853784
tt5044656,22172939.784595296
tt2369600,19005376.95822454
tt4949290,6335125.652741513
tt1790809,242846483.35509133
tt4956376,263963.5688642297
tt4969672,4329002.529373367
tt4991786,527927.1377284594
tt1863293,1794952.2682767622
tt2316204,102417864.71932113
tt5001718,10558542.75456919
tt5008256,126702.51305483027
tt5013056,105585427.54569189
tt5027774,15837814.131853784
tt4877122,52792713.772845946
tt4695012,5279271.377284595
tt2492344,2111708.5509138377
tt4693612,5279271.377284595
tt4594286,1583781.4131853783
tt4688446,211170.85509138377
tt2249081,15837814.131853784
tt4599584,2111708.5509138377
tt4686844,13726105.580939945
tt4685428,1478195.9856396865
tt1485796,88691759.13838118
tt4677924,5279271.377284595
tt2543472,21117085.50913838
tt4630562,263963568.86422974
tt1981128,126702513.05483027
tt4649466,109808844.64751956
tt2531334,5279271.377284595
tt4654472,79189.07065926892
tt4622512,26396356.886422973
tt4663548,2111708.5509138377
tt2527336,334705805.3198433
tt2545936,13831691.008485638
tt4587656,21117085.50913838
tt2250912,184774498.2049608
tt2476294,3906660.8191906
tt4726988,2006123.123368146
tt4567320,527927.1377284594
tt1458169,22172939.784595296
tt1987680,39594535.32963446
tt4729560,10558542.75456919
tt1454700,158378.14131853785
tt4717208,5807198.515013054
tt2560792,2639635.6886422974
tt4572792,10558542.75456919
tt1469304,72853945.00652741
tt2024521,10558542.75456919
tt4581576,11086469.892297648
tt2568862,26396356.886422973
tt6153376,135892.60370087132
tt5309844,2717852.074017426
tt5193790,33973150.92521782
tt7777074,271.78520740174264
tt5871318,339731.50925217825
tt5258904,1358926.037008713
tt7528150,2717.8520740174263
tt5271794,4076778.111026139
tt7496048,47562.411295304955
tt5653514,339731.50925217825
tt6479178,135892.60370087132
tt5588118,67946.30185043566
tt5931670,8561234.033154892
tt5540194,6794630.185043565
tt6413712,441650.96202783176
tt7335324,1358.9260370087131
tt5780484,407677.8111026139
tt7176052,6794.630185043565
tt4173306,245223.6390823703
tt4249580,135892.60370087132
tt2241475,2038389.0555130695
tt2794684,6794630.185043565
tt2917484,33973.15092521783
tt4538916,7338200.59984705
tt4460624,1019194.5277565347
tt4294586,5435.704148034853
tt3332282,407677.8111026139
tt3950032,543570.4148034853
tt3830302,176660.38481113268
tt3889156,149481.86407095843
tt2516500,9512.482259060991
tt4697228,2514013.168466119
tt4663284,543570.4148034853
tt4729896,679463.0185043565
tt5790492,3220500.7012307653
tt6147954,3.5783341124786285
tt5804948,20532967.79084167
tt5886440,9542224.29994301
tt5305950,298194.50937321904
tt6155922,596389.0187464381
tt5893264,11927780.374928761
tt7473406,536750.1168717942
tt6155960,2147000.467487177
tt6164502,1729528.1543646702
tt5286432,2385556.0749857523
tt5954892,15506.114487407389
tt6155084,7156668.224957257
tt5964278,11927780.374928761
tt5187886,6202445.794962956
tt5176252,3232891.2794842413
tt7749928,1192778.0374928762
tt5162658,9542224.29994301
tt6045466,4771112.149971505
tt5867796,2743389.486233615
tt5156274,715666.8224957257
tt7791218,357833.41124786285
tt5865834,1029725.2797675999
tt5157682,7156668.224957257
tt6060156,4234362.03309971
tt5157326,2147000.467487177
tt5222918,1908444.8599886019
tt5247704,9387163.155068934
tt7566016,656027.9206210818
tt5815492,1749805.3810020492
tt6125690,2385556.0749857523
tt6109080,1550611.448740739
tt6134000,1562539.2291156675
tt6010828,1431333.6449914514
tt5275476,119277.80374928762
tt5825150,8349446.2624501325
tt5225382,1192778.0374928762
tt5225428,357833.41124786285
tt5226984,5963890.187464381
tt6025806,1431333.6449914514
tt5822160,1550611.448740739
tt5822148,1389586.4136792007
tt7677228,3578334.1124786283
tt5822140,954222.4299943009
tt6510634,3578334.1124786283
tt6505968,357833.41124786285
tt5693136,4174723.1312250663
tt6957004,805125.1753076913
tt6962436,298194.50937321904
tt6974196,1192778.0374928762
tt6467968,775305.7243703695
tt6981052,3101222.897481478
tt5687424,1789167.0562393141
tt6901252,7156668.224957257
tt5687334,13251763.996545853
tt5586362,2385556.0749857523
tt6511676,3578334.1124786283
tt6427156,119.2778037492876
tt7128066,954222.4299943009
tt6417014,459219.54443475726
tt5538118,2027722.6637378891
tt7133384,894583.5281196571
tt5543604,2862667.289982903
tt5543600,2144614.911412191
tt7060680,49738.84416345293
tt6462462,11604582.852333616
tt5699154,17712753.85676921
tt6445396,9303668.692444433
tt6433624,2624111.6824843273
tt7081274,314893.40189811925
tt5989394,9542224.29994301
tt5991410,4771112.149971505
tt5642124,2.385556074985752
tt6741568,7517960.692513848
tt6602928,1550611.448740739
tt6597454,11927.78037492876
tt6652330,1192778.0374928762
tt6665464,533291.0605630649
tt5657028,9001382.954402613
tt6685610,966150.2103692297
tt6696636,596389.0187464381
tt6705640,214700.04674871766
tt5993456,4771112.149971505
tt6584902,715666.8224957257
tt5598160,1192778.0374928762
tt5600678,954222.4299943009
tt6858470,2385556.0749857523
tt6864006,357833.41124786285
tt5671990,1170028.1819837745
tt6763252,6918112.617458681
tt5618752,2385556.0749857523
tt6573604,512894.5561219367
tt6397530,29819.450937321904
tt6204830,11927.78037492876
tt5351818,21350726.871122483
tt5765144,1550611.448740739
tt6253214,417472.3131225066
tt5742932,1276272.5001173774
tt5331532,4174723.1312250663
tt5323760,987620.2150441014
tt5897636,1145066.915993161
tt7425298,763377.9439954406
tt5348236,8349446.2624501325
tt5972780,7156668.224957257
tt6194850,417472.3131225066
tt7346786,206350.60048626756
tt6194538,10735002.337435884
tt6194530,3339778.504980053
tt5451244,2743389.486233615
tt6347150,2027722.6637378891
tt7204006,2981945.0937321903
tt5716438,1411056.4183540724
tt6280810,1172500.8108554971
tt5738830,11927.78037492876
tt7233012,2981945.0937321903
tt5456104,5963890.187464381
tt5493404,298194.50937321904
tt6340640,2313989.3927361798
tt5726616,4771112.149971505
tt5485466,1192778.0374928762
tt5732530,3578334.1124786283
tt4173170,3936167.523726491
tt1699518,11331391.356182322
tt4105584,7156668.224957257
tt4106376,78949978.30165346
tt4288674,477111.21499715047
tt2586120,9542224.29994301
tt4065552,8349446.2624501325
tt4415410,1550611.448740739
tt4459156,8945835.28119657
tt3429340,5367501.168717942
tt3531202,5665099.289072415
tt3985430,298194.50937321904
tt3296908,33159229.44230195
tt3838034,7156668.224957257
tt3262342,5963890.187464381
tt3881026,1729528.1543646702
tt3896102,10735002.337435884
tt4924942,5963890.187464381
tt4927984,2139874.8114911946
tt5057904,8349446.2624501325
tt5120010,834944.6262450132
tt5089068,1550611.448740739
tt4952054,596389.0187464381
tt4978404,425694.132134945
tt1034385,10138613.318689447
tt5029208,14909725.46866095
tt5041296,5963890.187464381
tt1935194,29032217.432576604
tt3469798,4771112.149971505
tt4695098,5963890.187464381
tt4692646,2.385556074985752
tt4614304,89458.35281196571
tt4682788,17393089.34272112
tt4614936,1383622.5234917363
tt5944812,24277.01402383244
tt6055082,404616.9003972073
tt6262764,2751394.92270101
tt4126568,526001.9705163694
tt4158594,2751394.92270101
tt3415358,2427701.402383244
tt7454138,3446471.6044948143
tt6404816,3189517.9993152567
tt6548388,765882.5787766253
tt5756126,427694.3614081602
tt6228890,0.0
tt5723028,2042353.5434043345
tt6304046,6063237.081981618
tt6141656,2077594.9572668571
tt5161018,3452589.14813486
tt5641832,1692855.1503655876
tt4964310,11542194.207038095
tt5964694,5897477.094373727
tt6079186,4311481.968233927
tt5834800,813487.163817722
tt6087058,40674.3581908861
tt6084676,32539.486552708884
tt6400316,1626974.327635444
tt6530104,12283656.173647603
tt5917052,3253948.655270888
tt5913968,203371.7909544305
tt6805422,4880922.982906332
tt6243140,3009902.5061255717
tt7433762,1220230.745726583
tt5343532,813487.163817722
tt4515762,2440461.491453166
tt4526372,81348.7163817722
tt4453756,97618.45965812665
tt5837242,452435.5436144208
tt7716056,2.17169060934922
tt6054874,6515071.828047658
tt5161058,723896.8697830732
tt6095090,1266819.5221203782
tt7640228,1.1763324133974942
tt6498526,14.477937395661465
tt6537238,7238968.697830733
tt6569546,2931782.3226214466
tt6265536,2171690.6093492196
tt4731148,6334097.610601891
tt4600952,6877020.262939196
tt7744802,1985068.4616452313
tt6682424,330844.7436075386
tt6400280,165422.3718037693
tt6230488,206178573.3327178
tt6293516,2812180.320664078
tt4117326,1323378.9744301543
tt3332372,2117406.3590882467
tt7914416,28239.919802275774
tt7501144,631263.6626415255
tt7127652,176975.50142883562
tt6825826,1578159.1566038139
tt7158514,789079.5783019069
tt6489160,7678502.305202284
tt5495726,1264694.497327435
tt6523174,475474.3524570439
tt6849128,1188685.8811426095
tt4554186,23773.717622852193
tt7093470,161295.56548153594
tt3859872,0.0
tt4675370,750211.9324722603
tt6437888,2854354.722529352
tt6183580,2257686.3279214376
tt6286796,623640.5276114552
tt4942270,3997695.68981702
tt7146054,234330.34829423146
tt7286908,15622023.219615432
tt7180392,10935416.253730802
tt7223050,15622023.219615432
tt7232860,15622023.219615432
tt6215964,28942.318590273953
tt7190418,347307.82308328745
tt7221896,2894.2318590273953
tt6223806,2470653.5595652675
tt5782146,1396879.125836383
tt5345806,1394675.887085985
tt2783862,613657.3903178333
tt4922008,340904.8111080885
tt4823434,1452694.4039887618
tt7160394,3705245.44307219
tt5727282,20378849.936897043
tt6317072,308770.45358934917
tt4898602,1889675.175966817
tt5050876,0.0
tt4675986,1235081.8143573967
tt8290698,17800014.08005746
tt8116428,32789499.621158477
tt7913172,93.68428463188137
tt6931414,14052642.694782205
tt3967878,17800014.08005746
tt8865562,6557899.924231695
tt8574252,5621057.077912882
tt8287690,1988473.9760971696
tt6632664,2903172.005101868
tt6949498,954467.5085266414
tt6957966,6363116.723510943
tt3615952,874928.5494827545
tt8947034,1431701.262789962
tt3370702,27838.635665360376
tt5859352,795389.5904388679
tt6089458,59654.21928291509
tt6615648,150707.4398318257
tt8338754,15070.743983182569
tt8136908,904244.638990954
tt8142712,75353.71991591285
tt7919680,3014148.796636514
tt8339458,150707.4398318257
tt6613812,753537.1991591285
tt7933564,602829.7593273028
tt8017136,180848.92779819082
tt8011712,452122.319495477
tt7972674,3014148.796636514
tt7212726,20948334.13662377
tt7618184,3014148.796636514
tt7231546,6781834.792432156
tt7604032,6028.297593273027
tt7282370,753537.1991591285
tt7589670,158242.81182341697
tt7345930,904244.638990954
tt7329602,1507074.398318257
tt7098658,4521223.194954771
